Date,High,Low,Open,Close,Volume,MarketCap
6/17/2016 23:59,21.52269936,13.56760025,20.65089989,15.37679958,199408000,1247381862
6/18/2016 23:59,15.37860012,9.963640213,15.37860012,11.33069992,133937000,919553124.6
6/19/2016 23:59,13.1821003,10.63560009,11.16730022,12.23419952,69783600,993283674.2
6/20/2016 23:59,12.44830036,10.52470016,12.23690033,11.83950043,58143600,961613933.9
6/21/2016 23:59,13.42039967,11.29179955,11.81980038,13.30669975,69245600,1081206507
6/22/2016 23:59,15.78559971,13.0951004,13.19970036,13.0951004,96994096,1064441461
6/23/2016 23:59,13.79109955,12.56400013,13.21560001,13.67619991,30806400,1112111665
6/24/2016 23:59,14.56729984,13.21940041,13.6821003,14.33209991,33332900,1165908840
6/25/2016 23:59,14.58189964,14.0170002,14.30280018,14.28299999,15383100,1162367709
6/26/2016 23:59,14.37390041,13.65649986,14.26109982,13.8501997,14747600,1127593040
6/27/2016 23:59,14.12110043,13.7493,13.80819988,13.88389969,10994700,1130782777
6/28/2016 23:59,13.98149967,11.71800041,13.92759991,12.17560005,43436600,992040074.7
6/29/2016 23:59,13.03800011,11.68540001,12.17420006,12.61120033,26982800,1027934140
6/30/2016 23:59,12.74190044,12.25360012,12.60289955,12.46150017,15801300,1016130567
7/1/2016 23:59,12.49129963,11.73349953,12.43809986,12.19950008,17236500,995164390.4
7/2/2016 23:59,12.22089958,11.95020008,12.2159996,12.12839985,8987070,989751702.2
7/3/2016 23:59,12.14519978,11.58909988,12.12080002,11.72019958,10588700,956815986.2
7/4/2016 23:59,11.88020039,11.38949966,11.69610023,11.47099972,12943500,936840409.5
7/5/2016 23:59,11.51780033,9.576259613,11.45740032,10.61139965,45526900,866971679.6
7/6/2016 23:59,11.10560036,10.28079987,10.57579994,10.52890015,18137300,860571470.4
7/7/2016 23:59,10.56579971,9.803210258,10.53590012,10.1093998,15407200,826607192.6
7/8/2016 23:59,11.5248003,9.961259842,10.11530018,11.39459991,20039800,932056895.9
7/9/2016 23:59,11.45670033,10.72949982,11.41769981,10.96549988,17254800,897316511.5
7/10/2016 23:59,11.01369953,10.78219986,10.96039963,10.94760036,5479240,896201853.3
7/11/2016 23:59,11.00930023,10.26019955,10.94110012,10.45899963,13098000,856538033.8
7/12/2016 23:59,10.76200008,10.42580032,10.44699955,10.51609993,11127700,861548336.7
7/13/2016 23:59,10.58950043,10.40390015,10.50660038,10.50049973,6715660,860607720.2
7/14/2016 23:59,11.68190002,10.59689999,10.59689999,11.51319981,23621900,943973546.6
7/15/2016 23:59,12.43130016,11.48999977,11.49909973,11.95160007,26838900,980299532.5
7/16/2016 23:59,11.93589973,11.5923996,11.91940022,11.65279961,10445700,956165957.9
7/17/2016 23:59,11.67029953,11.00739956,11.62349987,11.15869999,17921600,915977475.4
7/18/2016 23:59,11.61009979,10.94830036,11.17300034,11.03439999,15931900,906133047.4
7/19/2016 23:59,12.0138998,11.01029968,11.04660034,11.61909962,21730000,954516828.4
7/20/2016 23:59,12.99139977,11.56690025,11.59020042,12.45059967,60226100,1023222624
7/21/2016 23:59,12.71030045,11.99370003,12.46010017,12.65069962,24636900,1040082090
7/22/2016 23:59,14.81340027,12.53989983,12.65750027,14.66189957,74779504,1205898353
7/23/2016 23:59,14.89890003,14.04969978,14.66549969,14.29969978,32489700,1176571490
7/24/2016 23:59,14.43739986,12.31610012,14.29580021,12.74950027,77750800,1049423539
7/25/2016 23:59,13.85700035,12.68379974,12.74339962,13.83609962,36673800,1139304848
7/26/2016 23:59,13.85109997,11.72719955,13.81610012,11.98950005,94428800,987619811.8
7/27/2016 23:59,13.31190014,11.83570004,12.05049992,12.97280025,58278800,1069044527
7/28/2016 23:59,12.98820019,12.49269962,12.97910023,12.84360027,24603900,1058813509
7/29/2016 23:59,12.87059975,12.55420017,12.83640003,12.79459953,14082300,1055182413
7/30/2016 23:59,12.80130005,12.46100044,12.79740047,12.46100044,9047810,1028064459
7/31/2016 23:59,12.50979996,11.5472002,12.43970013,11.87590027,25441400,980174931.5
8/1/2016 23:59,12.01369953,10.94159985,11.89480019,10.94159985,23999500,903408507.2
8/2/2016 23:59,11.13720036,8.200980186,10.94849968,8.787280083,88803296,725809584.3
8/3/2016 23:59,10.41800022,8.876799583,8.876799583,10.29389954,53979400,850578647.5
8/4/2016 23:59,11.29119968,10.15639973,10.31099987,11.04279995,38151400,912823134.6
8/5/2016 23:59,11.17640018,10.76319981,11.01900005,10.92539978,15487900,903471434.7
8/6/2016 23:59,10.93760014,10.28579998,10.91670036,10.8810997,16712600,900151687.9
8/7/2016 23:59,11.08959961,10.77999973,10.85919952,10.91160011,16551000,903026897.1
8/8/2016 23:59,11.3288002,10.85900021,10.91349983,11.24540043,14956700,931013385.5
8/9/2016 23:59,12.45460033,11.19999981,11.27460003,12.24429989,36656600,1014113084
8/10/2016 23:59,12.45779991,11.98250008,12.22980022,12.14319992,28096300,1006130318
8/11/2016 23:59,12.2723999,11.63379955,12.13819981,11.69089985,17505000,969030730.9
8/12/2016 23:59,12.04160023,11.63510036,11.68889999,11.7784996,13690100,976670290.5
8/13/2016 23:59,11.79109955,11.51179981,11.77040005,11.57129955,7539490,959859185.6
8/14/2016 23:59,11.69460011,11.09910011,11.58329964,11.19480038,8680160,928985641.7
8/15/2016 23:59,11.3107996,11.00010014,11.20170021,11.2184,7500840,931306989.2
8/16/2016 23:59,11.23729992,11.00279999,11.22869968,11.13969994,7051510,925130735.4
8/17/2016 23:59,11.15480042,10.74860001,11.13319969,10.75279999,8833760,893343056.1
8/18/2016 23:59,11.00909996,10.74479961,10.74750042,10.7560997,6935800,893970119.5
8/19/2016 23:59,10.80109978,10.72789955,10.74629974,10.74870014,5390850,893697474.2
8/20/2016 23:59,11.30070019,10.74909973,10.75010014,11.24740028,7443540,935523907.6
8/21/2016 23:59,11.25380039,10.9939003,11.25329971,11.17920017,4355660,930217061.1
8/22/2016 23:59,11.34080029,11.07499981,11.1850996,11.12090015,6588920,925725247.4
8/23/2016 23:59,11.22999954,10.89799976,11.13700008,11.03059959,6489380,918563334.3
8/24/2016 23:59,11.15460014,11.00949955,11.02429962,11.03600025,4423420,919368975.5
8/25/2016 23:59,11.38510036,11.01679993,11.03129959,11.35739994,8552380,946508889.6
8/26/2016 23:59,11.44540024,11.2112999,11.35239983,11.29539967,5857850,941701926.5
8/27/2016 23:59,11.29399967,11.13949966,11.29399967,11.14820004,15108400,929789646
8/28/2016 23:59,11.14700031,10.92000008,11.14700031,10.92930031,5303040,911883241
8/29/2016 23:59,11.14620018,10.78979969,10.9151001,10.98379993,8130540,916781160.5
8/30/2016 23:59,11.30360031,10.95880032,10.99209976,11.22889996,7221260,937596563.2
8/31/2016 23:59,11.68019962,11.18389988,11.23859978,11.67240047,11073700,975003119.3
9/1/2016 23:59,12.58150005,11.64850044,11.6704998,11.99489975,24051500,1002322694
9/2/2016 23:59,12.31330013,11.88239956,11.96420002,12.11299992,9368300,1012583470
9/3/2016 23:59,12.36359978,11.34720039,12.11289978,11.75870037,13358800,983336326.1
9/4/2016 23:59,11.79360008,11.47389984,11.75409985,11.67990017,7220550,977118527.2
9/5/2016 23:59,11.80659962,11.59399986,11.68050003,11.71700001,5724100,980599518.2
9/6/2016 23:59,11.72840023,11.47280025,11.72539997,11.68910027,6346330,978635237.8
9/7/2016 23:59,11.72630024,11.51500034,11.69449997,11.5479002,6115050,967186182.1
9/8/2016 23:59,11.7013998,11.2524004,11.54580021,11.34589958,11535000,950629714
9/9/2016 23:59,11.68000031,11.38689995,11.41250038,11.65279961,6109200,976718523.9
9/10/2016 23:59,12.21510029,11.54370022,11.66230011,12.16849995,7220300,1020331771
9/11/2016 23:59,12.20790005,11.58969975,12.20790005,11.63840008,8791180,976259355.8
9/12/2016 23:59,11.94699955,11.61359978,11.64299965,11.89369965,7478080,998057810.2
9/13/2016 23:59,12.0855999,11.88080025,11.88869953,11.91870022,11704300,1000535934
9/14/2016 23:59,11.99720001,11.85589981,11.90460014,11.92319965,5694820,1001301306
9/15/2016 23:59,12.13539982,11.92269993,11.94309998,11.93700027,7309090,1002844845
9/16/2016 23:59,12.74860001,11.90289974,11.95960045,12.55580044,17421500,1055235487
9/17/2016 23:59,12.76299953,12.44239998,12.55819988,12.69859982,7446610,1067645133
9/18/2016 23:59,12.98729992,12.15550041,12.68640041,12.43120003,22433300,1045462817
9/19/2016 23:59,13.18900013,12.41749954,12.43599987,13.18900013,13838800,1109717807
9/20/2016 23:59,14.43029976,13.11979961,13.21389961,14.43029976,31929100,1214629780
9/21/2016 23:59,14.43410015,13.17020035,14.43410015,13.76850033,28645000,1159365902
9/22/2016 23:59,13.66499996,12.47859955,13.66499996,13.2475996,27382800,1115922936
9/23/2016 23:59,13.44690037,13.10159969,13.20800018,13.33129978,9166430,1123430818
9/24/2016 23:59,13.34300041,12.68169975,13.32229996,12.87790012,9824880,1085651021
9/25/2016 23:59,13.10750008,12.79749966,12.85249996,13.1008997,5283440,1104901553
9/26/2016 23:59,13.16959953,12.74020004,13.16959953,12.82310009,7213070,1081884909
9/27/2016 23:59,13.21140003,12.85589981,12.86390018,13.09829998,6831070,1105565483
9/28/2016 23:59,13.48379993,13.08129978,13.10739994,13.2748003,10239000,1120893441
9/29/2016 23:59,13.33609962,13.07339954,13.27680016,13.07339954,5990630,1104310043
9/30/2016 23:59,13.3427,13.02449989,13.07600021,13.22480011,5950840,1117517388
10/1/2016 23:59,13.30910015,13.04559994,13.20320034,13.17269993,6331160,1113568557
10/2/2016 23:59,13.29590034,13.14309978,13.18019962,13.19970036,4079660,1116323115
10/3/2016 23:59,13.48519993,13.18719959,13.20300007,13.45240021,7458320,1138142255
10/4/2016 23:59,13.53100014,13.21150017,13.45049953,13.27700043,8348280,1123727868
10/5/2016 23:59,13.34669971,13.03569984,13.28339958,13.03569984,9881370,1103736600
10/6/2016 23:59,13.14360046,12.6868,13.02630043,12.85429955,12044800,1088798918
10/7/2016 23:59,12.99020004,12.53470039,12.85159969,12.66709995,8933050,1073405275
10/8/2016 23:59,12.68690014,12.0454998,12.67399979,12.2191,11611200,1035883228
10/9/2016 23:59,12.35709953,11.97949982,12.21560001,12.05370045,7208480,1022264082
10/10/2016 23:59,12.06219959,11.6239996,12.06070042,11.75549984,10809200,997363895
10/11/2016 23:59,12.16090012,11.75129986,11.76239967,11.78569984,11727700,1000308761
10/12/2016 23:59,12.07199955,11.70720005,11.78460026,11.93350029,9694640,1013248317
10/13/2016 23:59,12.13119984,11.78369999,11.90919971,11.9630003,8665190,1016169767
10/14/2016 23:59,12.07400036,11.89589977,11.98910046,11.9382,4333510,1014456176
10/15/2016 23:59,11.99619961,11.77680016,11.93610001,11.98340034,4991840,1018682988
10/16/2016 23:59,12.00969982,11.93319988,11.98169994,11.95160007,3617280,1016373308
10/17/2016 23:59,12.03390026,11.86130047,11.95559978,12.00500011,5724440,1021302744
10/18/2016 23:59,12.92780018,11.99590015,11.99590015,12.58850002,18864200,1071362741
10/19/2016 23:59,12.61909962,11.90849972,12.59259987,12.02260017,10576200,1023599502
10/20/2016 23:59,12.28880024,11.99720001,12.04629993,12.09899998,8170760,1030522234
10/21/2016 23:59,12.20540047,12.02340031,12.12969971,12.17539978,5676920,1037420190
10/22/2016 23:59,12.19019985,11.95409966,12.18039989,12.07149982,7583820,1028949804
10/23/2016 23:59,12.14309978,11.9392004,12.1303997,12.03600025,5774660,1026301229
10/24/2016 23:59,12.10070038,11.90909958,12.03719997,11.96899986,5739690,1020971991
10/25/2016 23:59,11.99339962,11.14750004,11.96759987,11.41399956,19316000,973991741.6
10/26/2016 23:59,11.66250038,11.38409996,11.38409996,11.53199959,10221800,984429110.1
10/27/2016 23:59,11.60649967,11.26350021,11.53120041,11.49969959,13255400,982033773.8
10/28/2016 23:59,11.57839966,10.95390034,11.47490025,11.08510017,13971500,946972468.9
10/29/2016 23:59,11.19849968,9.563269615,11.10029984,10.44460011,27070400,892565736.2
10/30/2016 23:59,11.45370007,10.29489994,10.42819977,11.18280029,16694900,956007453.7
10/31/2016 23:59,11.49849987,10.93519974,11.22959995,10.99820042,13393900,940578263.7
11/1/2016 23:59,11.1796999,10.30410004,10.95779991,10.76609993,22901300,921057444.4
11/2/2016 23:59,11.16040039,10.69250011,10.77350044,10.75259972,11691700,920236997.3
11/3/2016 23:59,11.10750008,10.76239967,10.79769993,10.80099964,15228600,924716659.1
11/4/2016 23:59,11.12220001,10.81750011,10.81750011,11.09070015,9958040,949862034.9
11/5/2016 23:59,11.23659992,10.88339996,11.0948,11.00249958,5502670,942653972.4
11/6/2016 23:59,11.24540043,10.85200024,10.99170017,10.87349987,5688710,931947467.4
11/7/2016 23:59,10.95670033,10.78429985,10.90369987,10.80879974,5992480,926761430.2
11/8/2016 23:59,10.92430019,10.73980045,10.85060024,10.83370018,6258150,929246806.6
11/9/2016 23:59,10.8348999,10.22290039,10.81989956,10.65550041,14606600,914292102.7
11/10/2016 23:59,10.67710018,10.51329994,10.67469978,10.52449989,4253980,903380023.6
11/11/2016 23:59,10.57269955,10.25699997,10.51399994,10.28989983,6056300,883565427.3
11/12/2016 23:59,10.33619976,9.697310448,10.29240036,9.877960205,10052500,848509382.1
11/13/2016 23:59,10.4126997,9.841759682,9.887649536,10.10149956,8227770,868038289.7
11/14/2016 23:59,10.15709972,9.956040382,10.09819984,9.966480255,3573250,856753360.5
11/15/2016 23:59,10.32190037,9.85144043,9.971940041,10.21749973,6557550,878653066.7
11/16/2016 23:59,10.32660007,9.931429863,10.21700001,10.05910015,9533550,865349966.5
11/17/2016 23:59,10.19019985,9.920249939,10.05959988,9.99118042,6984700,859814327.7
11/18/2016 23:59,10.0060997,9.476160049,9.988349915,9.476160049,10816100,815806831.6
11/19/2016 23:59,9.745820045,9.48208046,9.482819557,9.662759781,5186540,832183861.2
11/20/2016 23:59,9.711090088,9.520170212,9.66121006,9.5792799,5173420,825305262
11/21/2016 23:59,9.637789726,9.541689873,9.580160141,9.620820045,3663210,829190390.8
11/22/2016 23:59,10.23880005,9.591099739,9.625760078,9.905719757,11284400,854053527.9
11/23/2016 23:59,9.959259987,9.763790131,9.919770241,9.8436203,4812310,849020680
11/24/2016 23:59,9.852600098,8.928609848,9.846030235,9.23167038,15987800,796538441.8
11/25/2016 23:59,9.752519608,9.211230278,9.22852993,9.402050018,7669720,811553948.6
11/26/2016 23:59,9.501029968,9.310750008,9.416430473,9.328109741,3505990,805474197.9
11/27/2016 23:59,9.333519936,8.775500298,9.312020302,8.998470306,8707660,777313921.8
11/28/2016 23:59,9.011679649,8.723609924,8.998439789,8.724820137,6046890,753971438.3
11/29/2016 23:59,8.744429588,7.875730038,8.728699684,8.174119949,17000400,706651178.6
11/30/2016 23:59,8.751130104,8.155480385,8.155480385,8.587539673,10626600,742664775.2
12/1/2016 23:59,8.646030426,8.359060287,8.60161972,8.452500343,5882340,731254342.1
12/2/2016 23:59,8.455570221,7.41779995,8.455570221,7.759960175,18579800,671587251.6
12/3/2016 23:59,8.151169777,7.66824007,7.766329765,7.921339989,12112100,685808135.8
12/4/2016 23:59,7.947770119,7.44367981,7.903429985,7.44367981,8450790,644685715.3
12/5/2016 23:59,7.638860226,6.655499935,7.410590172,6.821660042,17344500,591026579.3
12/6/2016 23:59,7.922679901,5.978869915,6.804599762,7.868929863,50671200,682013454.5
12/7/2016 23:59,8.540840149,7.328440189,7.894830227,8.381480217,22229600,726702379.8
12/8/2016 23:59,8.861330032,8.230509758,8.383500099,8.230509758,16042700,713877391.4
12/9/2016 23:59,8.674090385,8.054329872,8.168140411,8.446009636,12916300,732836297.3
12/10/2016 23:59,8.528409958,8.016770363,8.438369751,8.125160217,8108370,705254560.8
12/11/2016 23:59,8.26856041,8.10299015,8.126409531,8.193619728,5545500,711457158.7
12/12/2016 23:59,8.606329918,8.16508007,8.192359924,8.522210121,9119700,740255865.7
12/13/2016 23:59,8.530890465,8.345720291,8.520400047,8.422849655,4486190,731892846.1
12/14/2016 23:59,8.518650055,8.248869896,8.451499939,8.265230179,7337220,718460238.6
12/15/2016 23:59,8.235329628,7.722410202,8.235329628,7.82847023,13184400,680740349.2
12/16/2016 23:59,7.934770107,7.804470062,7.859039783,7.858210087,5178610,683575806.4
12/17/2016 23:59,7.89910984,7.520569801,7.855690002,7.876589775,8502620,685426528.3
12/18/2016 23:59,7.932859898,7.719480038,7.860519886,7.865320206,5890020,684696554.8
12/19/2016 23:59,7.869430065,7.625189781,7.869430065,7.643819809,5894760,665654987.2
12/20/2016 23:59,7.745900154,7.57159996,7.633679867,7.660039902,6313550,667309961.1
12/21/2016 23:59,7.943600178,7.662859917,7.663660049,7.914400101,9393550,689718972.2
12/22/2016 23:59,7.905859947,7.501709938,7.899040222,7.585000038,16376700,661247898.8
12/23/2016 23:59,7.691740036,7.161139965,7.576950073,7.166150093,19613100,624956487.4
12/24/2016 23:59,7.40542984,7.152420044,7.152420044,7.265769958,7626020,633871896.4
12/25/2016 23:59,7.341660023,7.138860226,7.26485014,7.175079823,8671840,626189631.5
12/26/2016 23:59,7.333819866,7.047510147,7.132100105,7.274089813,5836810,635060698.6
12/27/2016 23:59,7.322579861,7.090469837,7.276370049,7.170820236,8778610,626268701
12/28/2016 23:59,7.624060154,7.082250118,7.1489501,7.52011013,17453300,657011884.1
12/29/2016 23:59,8.527409554,7.539130211,7.539130211,8.28415966,27543800,724028106.5
12/30/2016 23:59,8.466090202,8.054679871,8.289879799,8.15997982,13909900,713433620.4
12/31/2016 23:59,8.158559799,7.909379959,8.15114975,7.969099998,9066800,696993600
1/1/2017 23:59,8.471229553,7.982309818,7.982309818,8.172570229,14731700,715049207.9
1/2/2017 23:59,8.436329842,8.054409981,8.170869827,8.378510475,14579600,733331653.9
1/3/2017 23:59,9.996800423,8.317170143,8.374580383,9.725250244,33625200,851512055.2
1/4/2017 23:59,11.27639961,9.559809685,9.709289551,11.25160027,41051200,985515893.5
1/5/2017 23:59,11.89089966,9.402680397,11.28680038,10.25440025,41557400,898497892.3
1/6/2017 23:59,10.62919998,9.627289772,10.28579998,10.25469971,29471800,898845927.7
1/7/2017 23:59,10.28040028,9.585849762,10.24090004,9.867190361,23153600,865194523.3
1/8/2017 23:59,10.39480019,9.828900337,9.872579575,10.28979969,16676600,902576769
1/9/2017 23:59,10.78380013,10.13659954,10.31379986,10.32559967,25718300,906044584.4
1/10/2017 23:59,10.68980026,10.28979969,10.36950016,10.54959965,10879700,926031182.6
1/11/2017 23:59,10.66390038,9.456800461,10.54150009,9.717760086,26823500,853319721.9
1/12/2017 23:59,10.08399963,9.175580025,9.721389771,9.861330032,30453800,866237622
1/13/2017 23:59,9.853819847,9.514380455,9.827219963,9.769499779,25066600,858481082.1
1/14/2017 23:59,9.890839577,9.443980217,9.786450386,9.646659851,20085800,847990589.6
1/15/2017 23:59,9.999620438,9.597410202,9.829199791,9.904259682,14837900,870948977.5
1/16/2017 23:59,9.925919533,9.583569527,9.883529663,9.636500359,14937400,847706512.7
1/17/2017 23:59,10.6104002,9.54461956,9.639619827,10.30230045,18391900,906597925.3
1/18/2017 23:59,10.51679993,9.935290337,10.29640007,10.22780037,10788200,900365728.2
1/19/2017 23:59,10.44400024,10.17889977,10.24050045,10.39719963,8347550,915611848.7
1/20/2017 23:59,10.76270008,10.35210037,10.38679981,10.60060024,10992800,933854252.3
1/21/2017 23:59,10.97780037,10.57999992,10.59549999,10.90919971,11937600,961383820.3
1/22/2017 23:59,10.97179985,10.57629967,10.91009998,10.70320034,8678620,943567856
1/23/2017 23:59,10.84469986,10.66899967,10.7098999,10.82079983,7267210,954275900.1
1/24/2017 23:59,10.77229977,10.57129955,10.72789955,10.63249969,8327330,938004330.3
1/25/2017 23:59,10.61849976,10.48400021,10.61849976,10.57050037,6751450,932866677.9
1/26/2017 23:59,10.66769981,10.51350021,10.56719971,10.58909988,8465020,934844928
1/27/2017 23:59,10.60700035,10.44229984,10.58409977,10.53730011,7189170,930599698.8
