,0,1
596,-5.099217594407642,4.855226178083634
597,-3.9353719132684852,3.950140554407032
598,-3.4281892657816613,3.621744106178112
599,-1.0631215989065228,2.1258500364724946
600,-1.9438435387843966,1.708599730557968
601,0.49588560313573804,1.4934940627580446
602,-1.9123445609400775,1.2275266525940736
603,-0.7977066008763856,-0.31707032264667884
604,0.21554215970364887,1.2032513797259703
605,-0.2936528123865329,1.2288439946554752
606,0.7106539086968238,-0.16565089521992996
607,1.8219698544277194,-1.8897552233750532
608,1.3720586199414968,-0.6100460076920666
609,1.7419978354598264,-0.11895635417127945
610,0.44886519091718097,0.018877639290502374
611,-0.42458687075355206,0.5306544874051189
612,-0.668837438171775,0.19385284665398503
613,-0.3285472565287124,-0.48833815236187256
614,0.9724432381491166,1.918178730846112
615,-2.6706120747240907,0.2728066278874538
616,-1.638896641210704,1.2959000175522313
617,1.2086404489080453,-0.021827108041601234
618,2.1371201106826865,-2.508338813712893
619,3.6788209254805575,-2.3896143759283444
620,2.757828538582539,-2.7228904462195636
621,3.6117274704279625,-5.170690449812796
622,1.3692776281919172,-3.9083766994246223
623,0.8961227291078608,-0.4808450683887421
624,3.66710989652844,0.6286197829612593
625,0.12563989048221244,-0.45256223456679934
626,-1.7440334327571005,2.754072162832269
627,-1.8782691061797268,0.5732447043773912
628,-3.237939216176196,3.2232450432871573
629,-0.415315611991278,2.5995341970346915
630,-2.9756985472095403,-0.2840592530574805
631,0.3228516863987957,1.1273380975593483
632,-1.6228867663553534,-1.7750716301504759
633,-0.8270095089336541,-1.7896722552016149
634,1.0599103264023186,-0.926469267570625
635,2.729245487656823,-1.27594240314595
636,2.1002942965326494,-1.3662995721996933
637,1.3821369652637794,-0.044175323574461106
638,0.17503082368833378,0.6705392420807776
639,0.10958353391291922,1.3082630089423486
640,0.7874028027541484,-2.4780336147711295
641,1.1620258501001817,-1.849023083960585
642,2.06811978925653,-2.9675199789276627
643,4.5479466113590785,-1.6912966732123274
644,4.908953217699408,-6.246760337271554
645,4.877142983571833,-6.4069972720609485
646,5.223333493524338,-5.336938117058899
647,5.779210813159926,-3.044925608936117
648,3.1350479782936107,-3.0525988408816005
649,-0.20095779765910296,0.002460201368020276
650,-0.655415644878789,1.490876440884474
651,-0.7563810040256617,3.4556997162821737
652,-0.9317312181400242,-0.06616645403751112
653,1.3234718630749205,-2.4553258694359825
654,2.2915187569319717,-2.9491885690496757
655,4.954646085390767,-3.7734372399936307
656,5.420464277479699,-3.7324342863153306
657,3.961440494371651,-5.4058905201131005
658,3.9357599915902504,-4.1962676452043794
659,4.689741565186811,-3.43651366965157
660,2.9569554694242006,-2.6156910491119154
661,1.7214022935650322,-2.617737875040147
662,0.6441417155683274,-1.8681927039182828
663,4.091833614905897,-2.807541670206959
664,4.656166558678685,-2.277863268252927
665,3.0004221093110477,-2.949722423100047
666,6.351545136044675,-4.728497499657731
667,4.472254972520287,-4.852245355817701
668,4.253663089184681,-5.841453426510828
669,3.3309169084369654,-4.24776427760297
670,1.7516837344813914,-1.5636711220431205
671,0.5361774953982246,0.3584459025881817
672,-1.8657834583266757,0.8757314501135626
673,-1.4918920722173565,1.148610894172061
674,-0.3374636262442292,-0.8244501810146598
675,-1.9433626543260596,0.7771566931198828
676,0.10827380406669307,-1.3966365360617576
677,0.3645506151361716,-0.17395949587098772
678,0.4291880783670269,0.2893440539196388
679,1.8500117469549688,-2.4542612539535877
680,3.6287848837926844,-0.8921637267000182
681,4.493670139928883,-3.8862796832560877
682,3.533911709107257,-2.8649073980522415
683,1.9231224120705683,0.4053667940686
684,-0.8306507482188173,2.6798789946191612
685,-1.6545665630324993,1.5186489602536257
686,-3.028812612414421,1.3195703648007528
687,-1.4910341708721333,2.2926620878851907
688,-1.6997849515071253,3.3444780621954635
689,-4.07938847441574,3.2135371768297984
690,-5.082211447537456,4.308755313350798
691,-3.9456921743921414,2.765749616927612
692,-6.657319073427302,4.916969248336872
693,-4.999418401214106,3.340285361177215
